symbol,description,exchange,listedMarket,securityType
NGMN27-NGMQ27,NCG NATURAL GAS Jul 27/Aug 27,ICEENDEX,ICEENDEX,SPREAD
NGMQ27-NGMU27,NCG NATURAL GAS Aug 27/Sep 27,ICEENDEX,ICEENDEX,SPREAD
NGMU27-NGMV27,NCG NATURAL GAS Sep 27/Oct 27,ICEENDEX,ICEENDEX,SPREAD
NGMV27-NGMX27,NCG NATURAL GAS Oct 27/Nov 27,ICEENDEX,ICEENDEX,SPREAD
NGMX27-NGMZ27,NCG NATURAL GAS Nov 27/Dec 27,ICEENDEX,ICEENDEX,SPREAD
NGMZ27-NGMF28,NCG NATURAL GAS Dec 27/Jan 28,ICEENDEX,ICEENDEX,SPREAD
NGMF28-NGMG28,NCG NATURAL GAS Jan 28/Feb 28,ICEENDEX,ICEENDEX,SPREAD
NGMG28-NGMH28,NCG NATURAL GAS Feb 28/Mar 28,ICEENDEX,ICEENDEX,SPREAD
NGMH28-NGMJ28,NCG NATURAL GAS Mar 28/Apr 28,ICEENDEX,ICEENDEX,SPREAD
NGMJ28-NGMK28,NCG NATURAL GAS Apr 28/May 28,ICEENDEX,ICEENDEX,SPREAD
NGMK28-NGMM28,NCG NATURAL GAS May 28/Jun 28,ICEENDEX,ICEENDEX,SPREAD
